@RELATION activity
@ATTRIBUTE word1 NUMERIC
@ATTRIBUTE word2 NUMERIC
@ATTRIBUTE word3 NUMERIC
@ATTRIBUTE word4 NUMERIC
@ATTRIBUTE word5 NUMERIC
@ATTRIBUTE word6 NUMERIC
@ATTRIBUTE word7 NUMERIC
@ATTRIBUTE word8 NUMERIC
@ATTRIBUTE word9 NUMERIC
@ATTRIBUTE word10 NUMERIC
@ATTRIBUTE word11 NUMERIC
@ATTRIBUTE word12 NUMERIC
@ATTRIBUTE word13 NUMERIC
@ATTRIBUTE word14 NUMERIC
@ATTRIBUTE word15 NUMERIC
@ATTRIBUTE word16 NUMERIC
@ATTRIBUTE word17 NUMERIC
@ATTRIBUTE word18 NUMERIC
@ATTRIBUTE word19 NUMERIC
@ATTRIBUTE word20 NUMERIC
@ATTRIBUTE word21 NUMERIC
@ATTRIBUTE word22 NUMERIC
@ATTRIBUTE word23 NUMERIC
@ATTRIBUTE word24 NUMERIC
@ATTRIBUTE word25 NUMERIC
@ATTRIBUTE word26 NUMERIC
@ATTRIBUTE word27 NUMERIC
@ATTRIBUTE word28 NUMERIC
@ATTRIBUTE word29 NUMERIC
@ATTRIBUTE word30 NUMERIC
@ATTRIBUTE word31 NUMERIC
@ATTRIBUTE word32 NUMERIC
@ATTRIBUTE word33 NUMERIC
@ATTRIBUTE word34 NUMERIC
@ATTRIBUTE word35 NUMERIC
@ATTRIBUTE word36 NUMERIC
@ATTRIBUTE word37 NUMERIC
@ATTRIBUTE word38 NUMERIC
@ATTRIBUTE word39 NUMERIC
@ATTRIBUTE word40 NUMERIC
@ATTRIBUTE word41 NUMERIC
@ATTRIBUTE word42 NUMERIC
@ATTRIBUTE word43 NUMERIC
@ATTRIBUTE word44 NUMERIC
@ATTRIBUTE word45 NUMERIC
@ATTRIBUTE word46 NUMERIC
@ATTRIBUTE word47 NUMERIC
@ATTRIBUTE word48 NUMERIC
@ATTRIBUTE word49 NUMERIC
@ATTRIBUTE word50 NUMERIC
@ATTRIBUTE word51 NUMERIC
@ATTRIBUTE word52 NUMERIC
@ATTRIBUTE word53 NUMERIC
@ATTRIBUTE word54 NUMERIC
@ATTRIBUTE word55 NUMERIC
@ATTRIBUTE word56 NUMERIC
@ATTRIBUTE word57 NUMERIC
@ATTRIBUTE word58 NUMERIC
@ATTRIBUTE word59 NUMERIC
@ATTRIBUTE word60 NUMERIC
@ATTRIBUTE word61 NUMERIC
@ATTRIBUTE word62 NUMERIC
@ATTRIBUTE word63 NUMERIC
@ATTRIBUTE word64 NUMERIC
@ATTRIBUTE word65 NUMERIC
@ATTRIBUTE word66 NUMERIC
@ATTRIBUTE word67 NUMERIC
@ATTRIBUTE word68 NUMERIC
@ATTRIBUTE word69 NUMERIC
@ATTRIBUTE word70 NUMERIC
@ATTRIBUTE word71 NUMERIC
@ATTRIBUTE word72 NUMERIC
@ATTRIBUTE word73 NUMERIC
@ATTRIBUTE word74 NUMERIC
@ATTRIBUTE word75 NUMERIC
@ATTRIBUTE word76 NUMERIC
@ATTRIBUTE word77 NUMERIC
@ATTRIBUTE word78 NUMERIC
@ATTRIBUTE word79 NUMERIC
@ATTRIBUTE word80 NUMERIC
@ATTRIBUTE word81 NUMERIC
@ATTRIBUTE word82 NUMERIC
@ATTRIBUTE word83 NUMERIC
@ATTRIBUTE word84 NUMERIC
@ATTRIBUTE word85 NUMERIC
@ATTRIBUTE word86 NUMERIC
@ATTRIBUTE word87 NUMERIC
@ATTRIBUTE word88 NUMERIC
@ATTRIBUTE word89 NUMERIC
@ATTRIBUTE word90 NUMERIC
@ATTRIBUTE word91 NUMERIC
@ATTRIBUTE word92 NUMERIC
@ATTRIBUTE word93 NUMERIC
@ATTRIBUTE word94 NUMERIC
@ATTRIBUTE word95 NUMERIC
@ATTRIBUTE word96 NUMERIC
@ATTRIBUTE word97 NUMERIC
@ATTRIBUTE word98 NUMERIC
@ATTRIBUTE word99 NUMERIC
@ATTRIBUTE word100 NUMERIC
@ATTRIBUTE class {0,1}
@DATA
-0.532595,0.362127,0.550401,-0.144564,-0.327393,0.411408,0.619166,0.195249,0.203317,-0.0254018,-0.188135,0.0220274,-0.366741,0.362049,-0.0895698,-0.504111,-0.347635,0.571117,0.216937,-0.288498,0.829976,0.339203,-0.387147,0.382486,0.0796673,-0.207964,0.377172,0.457097,0.37876,0.0230651,0.31612,0.393784,0.436083,-0.371806,-0.218237,0.294651,-0.188403,-0.29244,-0.143515,-0.208453,0.190279,0.136549,0.439013,-0.666569,0.439573,-0.168205,0.897645,0.675,0.0944799,0.596183,0.108125,0.420483,0.414059,-0.430994,0.347969,0.592005,0.491344,-0.0923728,0.171843,0.0190439,-0.252726,-0.143746,-0.0375459,-0.245534,0.277558,0.246704,0.405463,-0.0198326,-0.418713,0.00591155,0.450586,-0.234941,-0.388082,-0.142144,0.652646,-0.398125,0.19539,-0.10931,0.0301986,0.343113,-0.0131428,-0.0226755,-0.466893,0.508124,-0.0807561,-0.371832,-0.134332,-0.14487,-0.421514,-0.545546,-0.220222,0.200679,-0.170713,-0.187793,0.427961,-0.10439,0.17193,0.150664,0.406168,-0.0633112,1
-0.381173,0.467178,0.626745,-0.170711,-0.215706,0.282674,0.447325,0.245379,0.120872,-0.190555,-0.073524,-0.0580871,-0.181638,0.425881,-0.040403,-0.395626,-0.349663,0.411677,0.180253,-0.353475,0.677972,0.46675,-0.443913,0.440618,0.0882854,-0.265948,0.422184,0.361284,0.188796,-0.113771,0.455423,0.395998,0.330454,-0.356308,-0.164478,0.348133,-0.30982,-0.406545,-0.156599,-0.152138,0.069947,-0.0202526,0.412516,-0.444305,0.409061,-0.0757643,0.607384,0.547084,0.106013,0.424375,-0.0433363,0.333635,0.295661,-0.453536,0.23041,0.514055,0.352681,-0.181084,0.188305,-0.00500676,-0.339628,-0.181365,-0.0737636,-0.24263,0.0126064,0.151704,0.3348,-0.089567,-0.440933,0.00582869,0.538944,-0.308206,-0.296157,-0.265459,0.567644,-0.416528,0.120073,-0.228669,0.198155,0.363411,-0.291229,-0.0165598,-0.38762,0.29618,-0.190579,-0.423966,-0.232864,-0.140274,-0.34474,-0.41905,-0.0921098,0.181979,-0.0899178,-0.154933,0.190584,-0.138352,0.124361,0.173521,0.294613,-0.0348727,1
-0.895593,0.533255,0.582123,0.0202909,-0.350435,0.240315,0.470737,0.363405,0.111508,0.00700891,-0.435249,-0.393623,-0.594243,0.350182,-0.446178,-0.738059,-0.655353,0.488607,0.164787,-0.470885,0.87367,0.354213,-0.601953,0.458072,0.304259,-0.23069,0.421246,0.279034,0.502501,-0.328712,0.590529,0.382423,0.333097,-0.560726,-0.143636,0.440348,-0.192912,-0.198016,-0.258684,-0.115014,0.516598,0.151903,0.731588,-0.518887,0.631255,-0.0263769,0.90286,0.77559,0.155688,1.10745,-0.180959,0.69097,0.595474,-0.273883,0.584817,0.546376,0.686411,-0.404008,0.107205,-0.335403,-0.243511,-0.331518,-0.110136,-0.19342,0.189143,0.426429,0.51024,-0.286605,-0.737583,0.218221,0.541798,-0.11967,-0.698553,-0.242481,0.884245,-0.717469,0.127635,-0.377008,0.191314,0.704743,-0.112738,-0.00451434,-0.166098,0.488982,-0.125287,-0.41156,-0.122693,0.0870103,-0.749914,-0.916468,-0.318827,0.232808,-0.230898,-0.414177,0.544482,-0.410245,0.378193,-0.0316617,0.59986,0.00721822,1
-0.482113,0.662004,0.952632,-0.0324197,-0.21487,0.161195,0.540983,0.33798,0.504111,-0.0408196,-0.250178,-0.128248,-0.221049,0.348428,-0.1368,-0.349415,-0.213694,0.455866,0.108204,-0.496039,0.772238,0.428028,-0.421055,0.514023,0.22968,-0.244468,0.209343,0.505185,0.123492,-0.269713,0.500962,0.324752,0.0890961,-0.375936,-0.010255,0.0649239,-0.271313,-0.240221,0.0756851,-0.262926,0.130062,0.0192658,0.361846,-0.297306,0.410446,-0.0582503,0.46389,0.690936,0.145125,0.465474,-0.0198584,0.461112,0.305739,-0.227762,0.53826,0.668652,0.0666495,-0.253385,0.0604814,-0.0925351,-0.250427,-0.0165416,-0.0454135,-0.229165,0.101903,-0.0506296,0.28927,-0.0175831,-0.490451,0.338327,0.384899,-0.220317,0.00104543,-0.257544,0.578303,-0.614645,-0.106876,-0.436899,0.0125559,0.395359,-0.0737429,0.167374,-0.294559,0.273516,0.103843,-0.425466,-0.0797699,-0.0695936,-0.30251,-0.30827,-0.298264,0.0212006,-0.36475,-0.107769,0.178681,-0.0645138,0.309874,0.165391,0.317773,0.109802,1
-0.727961,0.689794,0.788388,-0.10311,-0.233356,0.162659,0.643424,0.444813,0.34619,-0.203955,-0.283222,-0.316153,-0.265892,0.459288,-0.115446,-0.518323,-0.475791,0.616583,0.188139,-0.464459,0.983775,0.548264,-0.590155,0.654232,0.257161,-0.119587,0.37078,0.585386,0.302467,-0.319424,0.620705,0.567892,0.390506,-0.495062,-0.187163,0.467264,-0.316809,-0.318881,0.0003214,-0.17551,0.241889,-0.0324514,0.60406,-0.257691,0.584625,-0.122313,0.676861,0.698912,0.201063,0.597246,-0.0403184,0.607583,0.383403,-0.262162,0.658871,0.614848,0.446149,-0.156232,0.108877,-0.250986,-0.200629,-0.270881,0.0414887,-0.274841,0.0647842,0.0528377,0.307753,-0.204534,-0.580315,0.28321,0.606565,-0.312305,-0.351876,-0.282969,0.709951,-0.639377,-0.0448911,-0.228145,0.117166,0.449286,-0.099831,0.030019,-0.347075,0.386814,-0.0323067,-0.576859,-0.0539385,0.0310699,-0.383813,-0.658484,-0.323494,0.115703,-0.187502,-0.18617,0.422656,-0.222838,0.282908,0.167132,0.488428,0.00802317,1
-0.246515,0.290398,-0.0107418,0.137774,-0.268203,-0.27968,0.222867,0.0341468,0.215218,-0.00628682,-0.0420212,0.0228813,-0.0963338,-0.28765,0.167316,-0.118291,0.077628,0.0870268,-0.0494661,-0.248861,-0.0296408,0.0504582,-0.0372598,0.0288047,0.0438899,0.161865,-0.156527,0.157413,-0.0933777,-0.216086,0.242915,0.378279,-0.0651404,-0.19129,0.128133,0.0549298,-0.163702,-0.146728,0.186344,0.174684,-0.0565735,-0.00405722,0.0191284,-0.0374594,-0.122078,-0.032465,0.00541113,0.273298,-0.104741,5.74451e-05,-0.285238,0.198453,-0.219916,0.263341,0.281926,-0.0109035,-0.198303,0.0601857,0.188772,0.0352019,0.029723,0.1271,0.138826,0.0663803,-0.112476,-0.155308,0.0998546,-0.103015,-0.203919,0.220869,0.182648,0.0305359,0.257352,-0.108315,0.035387,-0.170593,-0.290152,-0.141588,-0.0716573,-0.172241,-0.287964,0.0669882,0.0383215,0.0260697,0.131764,-0.141843,-0.0417303,0.184279,-0.0642111,-0.278767,0.0385766,-0.355874,0.0353628,0.0904169,-0.158883,0.205209,-0.0650127,-0.00748902,0.205979,-0.101644,1
-0.483385,0.175734,0.268189,-0.1629,-0.179425,0.0639825,0.349584,0.0830225,-0.0997703,0.014459,-0.222138,0.0224025,-0.440069,0.182941,-0.233913,-0.469843,-0.214285,0.360667,0.0486486,-0.132556,0.609516,0.27367,-0.433833,0.180443,0.0433046,-0.1339,0.192705,0.234935,0.269964,-0.079085,0.120526,0.378394,0.414151,-0.366689,0.00590158,0.150649,-0.198225,-0.334952,-0.102146,-0.122737,0.225703,0.0512303,0.381095,-0.246316,0.287419,0.0958055,0.743025,0.599953,0.0508586,0.521718,0.0713863,0.319379,0.237832,-0.242871,0.230015,0.423595,0.516717,-0.314565,0.232865,-0.0880918,-0.277674,-0.0693613,-0.0870639,-0.274112,0.00699235,0.195929,0.0975148,0.0112471,-0.294847,0.106891,0.341413,-0.124972,-0.470021,0.00112919,0.501551,-0.301309,0.255269,-0.224216,0.211542,0.426735,0.00867285,0.00127123,-0.326503,0.507249,-0.143391,-0.155187,-0.316018,-0.181039,-0.327007,-0.493602,-0.188036,0.0734039,-0.203264,-0.498264,0.208981,-0.0835116,0.303549,0.125467,0.292495,-0.0281328,1
-0.758855,0.495089,0.622469,-0.00489507,-0.140805,-0.116227,0.364923,0.247549,0.231832,0.0175424,-0.0418427,-0.117423,-0.387133,0.266486,-0.209877,-0.61768,-0.455891,0.461875,0.183543,-0.438901,0.586903,0.584984,-0.378594,0.586451,0.146866,-0.159586,0.388119,0.454753,0.26411,-0.120707,0.55859,0.327402,0.327043,-0.429204,0.0182518,0.341274,-0.242183,-0.354991,0.024879,-0.0637756,0.203321,0.0982895,0.505918,-0.583667,0.309713,0.0377572,0.706864,0.651811,0.00663316,0.529332,-0.081793,0.495528,0.15474,-0.188535,0.391736,0.45077,0.269759,-0.333069,0.0786991,0.0326541,-0.34965,-0.23576,-0.112862,-0.101262,-0.0163475,0.0722375,0.272246,0.00600624,-0.482044,0.219924,0.440978,-0.159577,-0.440418,-0.31045,0.652431,-0.610291,-0.121287,-0.230218,0.0443029,0.385869,-0.127541,-0.0435115,-0.421116,0.430097,-0.181796,-0.335554,-0.158927,0.050484,-0.336117,-0.764129,-0.092762,0.00362479,-0.272954,-0.101689,0.305374,-0.0985449,0.233811,0.180456,0.565713,0.0766697,1
-0.698728,0.59232,0.656562,0.100405,-0.534635,0.171155,0.508115,0.400974,0.141227,-0.0645865,-0.0835152,-0.0141924,-0.236004,0.607862,-0.0957161,-0.404633,-0.278923,0.480281,0.137704,-0.372412,0.567669,0.455756,-0.525175,0.448212,0.18829,-0.136998,0.34183,0.455641,0.327262,-0.227067,0.538207,0.481565,0.098842,-0.334984,-0.0600301,0.21725,-0.193263,-0.384693,-0.00912883,-0.190141,0.159772,0.0576977,0.63661,-0.369899,0.276065,-0.107801,0.802645,0.663404,0.0980683,0.565852,-0.0638647,0.677066,0.354285,-0.017981,0.614127,0.59672,0.43965,-0.237037,0.357121,-0.0576596,-0.197265,-0.178613,0.00851543,-0.150599,-0.0356276,0.178614,0.220978,-0.313034,-0.534751,0.0789546,0.389246,-0.292587,-0.471308,-0.343714,0.527628,-0.701748,0.0970375,-0.207019,0.0684036,0.56826,-0.183252,0.0559534,-0.396961,0.240428,-0.0506289,-0.389952,-0.202099,-0.254007,-0.486192,-0.663992,-0.469367,0.166972,-0.31577,-0.276301,0.342811,-0.0329772,0.187127,0.210363,0.587642,0.0898631,1
-0.875897,0.849745,0.867334,-0.000525404,-0.523448,0.564289,0.70478,0.398393,0.111337,-0.0610354,-0.591377,-0.423926,-0.647873,0.583944,-0.28828,-0.75762,-0.714467,0.670177,0.323673,-0.361394,0.868708,0.66621,-0.626853,0.551375,0.207038,-0.350971,0.851851,0.618645,0.580457,-0.28481,0.758245,0.766706,0.473431,-0.744274,-0.37468,0.580279,-0.453041,-0.394764,-0.117684,-0.28863,0.386557,0.258607,0.776114,-0.601193,0.852089,0.0491636,1.06117,1.02696,0.131786,0.831562,-0.0136903,0.467042,0.685377,-0.436688,0.887015,0.899586,0.68129,-0.1202,0.036349,-0.505196,-0.302825,-0.137691,-0.236077,-0.382707,-0.157549,0.200429,0.383106,-0.118206,-0.594914,0.234114,0.667676,-0.2099,-0.571685,-0.345189,1.18694,-0.815477,0.0244186,-0.400027,0.282758,0.851946,-0.0368081,-0.112432,-0.814284,0.738791,0.0360709,-0.701643,-0.0151317,-0.0530177,-0.906766,-1.05134,-0.376735,0.262879,-0.470327,-0.588877,0.621345,-0.47193,0.518054,0.397669,0.610418,-0.0233075,1
-0.541227,0.381347,0.420189,-0.183488,-0.05697,0.193089,0.358421,0.373077,0.15053,-0.034842,-0.270677,-0.116012,-0.621946,0.326662,-0.374291,-0.459318,-0.35233,0.549158,0.139012,-0.309278,0.622844,0.367825,-0.265471,0.181541,0.237525,-0.118676,0.343213,0.255908,0.26085,-0.111127,0.452613,0.302832,0.271159,-0.236835,-0.161735,0.374549,-0.267995,-0.345639,-0.254185,0.0043443,0.205977,0.273451,0.268561,-0.520763,0.375506,-0.213946,0.605822,0.62698,0.199974,0.617765,-0.00837773,0.364446,0.46691,-0.363518,0.442877,0.547909,0.493272,-0.170256,0.216572,-0.306212,-0.372893,-0.165604,0.0982939,-0.057923,0.12998,0.180867,0.307927,-0.0944758,-0.434557,0.16638,0.469854,-0.300933,-0.589358,-0.243818,0.744072,-0.431941,-0.0115933,-0.236018,0.0688806,0.353003,0.169699,0.12115,-0.248408,0.479709,-0.232823,-0.392073,-0.155502,-0.0345671,-0.503694,-0.693866,-0.100599,0.0635881,-0.19651,-0.276841,0.35384,-0.0641977,0.200072,0.078296,0.400221,-0.0741889,1
-0.975924,0.562748,0.867251,-0.0505125,-0.365551,0.546741,0.780874,0.602842,0.181305,-0.0609833,-0.527193,-0.558831,-0.603753,0.924511,-0.330901,-0.937549,-0.81233,0.675634,0.173613,-0.612219,1.18141,0.676277,-0.991466,0.864426,0.454511,-0.611031,0.847938,0.392369,0.803549,-0.412434,0.93488,0.470391,0.632539,-0.74534,-0.158177,0.661846,-0.233624,-0.629283,-0.376957,-0.224678,0.559344,0.102383,0.968211,-0.783951,1.15335,-0.0356671,1.12618,1.07375,0.355877,1.30968,0.0465642,0.642797,0.80755,-0.529643,0.711306,0.950312,1.01362,-0.365563,0.00423032,-0.4641,-0.228859,-0.46601,-0.111539,-0.204708,0.0409133,0.575841,0.691771,-0.221874,-0.756771,0.334137,0.686515,-0.395561,-0.999062,-0.320799,1.34569,-1.048,0.111718,-0.418001,0.339559,0.933935,-0.315688,-0.0350127,-0.578509,0.727464,-0.325001,-0.663283,-0.25746,-0.0362892,-1.11403,-1.22088,-0.403924,0.46254,-0.440932,-0.676047,0.615435,-0.518584,0.370201,0.0348548,0.665123,-0.119589,1
-0.851871,0.610207,0.734259,-0.080135,-0.410864,0.343583,0.466595,0.506132,0.340065,0.0913318,-0.286438,-0.180732,-0.404335,0.468635,-0.209188,-0.677915,-0.535382,0.530935,0.152878,-0.661542,0.838672,0.528957,-0.60125,0.559741,0.306884,-0.333951,0.44079,0.634203,0.484,-0.494569,0.823623,0.750063,0.428986,-0.599024,-0.107652,0.433285,-0.322548,-0.472754,-0.197028,-0.00212583,0.230895,0.188287,0.781549,-0.587061,0.632284,-0.120153,0.947357,0.606088,0.0198727,0.643778,-0.116242,0.701843,0.466355,-0.203683,0.519361,0.68745,0.597975,-0.317717,0.141347,-0.140355,-0.214733,-0.278974,-0.100137,-0.192297,0.101518,0.368399,0.465561,-0.181818,-0.625377,0.230289,0.666383,-0.278346,-0.416388,-0.578612,0.704712,-0.753284,-0.0677263,-0.243004,0.127051,0.68555,-0.259534,-0.00163856,-0.547538,0.490952,-0.0770001,-0.537629,-0.168254,0.0864759,-0.749865,-0.757809,-0.329898,0.200194,-0.144346,-0.245107,0.539698,-0.468447,0.171289,0.267165,0.43024,-0.103019,1
-0.440507,0.547712,0.505561,0.0057989,-0.425087,0.114751,0.605022,0.272857,0.248782,-0.251512,-0.148885,0.0115256,-0.220765,0.114813,0.00699554,-0.470588,-0.367811,0.526751,0.130092,-0.354709,0.677101,0.509879,-0.29087,0.383203,-0.0368056,-0.283585,0.444473,0.529774,0.229628,-0.14967,0.452455,0.696838,0.333999,-0.289414,-0.113256,0.275169,-0.203124,-0.413546,0.0585939,0.0316075,0.160276,-0.0404581,0.536555,-0.493601,0.504547,-0.00944129,0.69699,0.494431,0.14044,0.420122,0.0164864,0.344699,0.232415,-0.281214,0.453892,0.478423,0.4129,-0.107278,0.152707,-0.107759,-0.262767,-0.19706,0.0876124,-0.249026,0.0289572,0.322349,0.444741,-0.176039,-0.326025,-0.0707445,0.459191,-0.154774,-0.425695,-0.227162,0.5647,-0.362467,-0.0552754,-0.258736,0.127749,0.281815,-0.141471,-0.109151,-0.524635,0.394439,-0.115271,-0.429334,-0.0867555,-0.0703227,-0.407504,-0.508892,-0.139637,0.158919,-0.0219751,-0.141746,0.293909,-0.0916273,0.0589515,0.156127,0.404279,-0.285571,1
-0.514189,0.600958,0.620125,-0.0305138,-0.327008,0.325854,0.367302,0.36235,0.241938,0.0271729,-0.427569,-0.288544,-0.340995,0.600843,-0.154234,-0.49746,-0.372769,0.574798,0.266196,-0.428961,0.779196,0.460263,-0.594524,0.486572,0.0270104,-0.324954,0.487921,0.317041,0.411671,-0.283525,0.387216,0.349559,0.365595,-0.39235,-0.0108911,0.527186,-0.287882,-0.38718,-0.0979359,-0.333956,0.287061,0.0670264,0.636156,-0.34071,0.545488,-0.197816,0.856097,0.685084,0.191519,0.655026,0.124143,0.517204,0.587091,-0.2217,0.434124,0.70689,0.674995,-0.228281,0.0682056,-0.300796,-0.220671,-0.233558,-0.049284,-0.223837,0.0621698,0.231049,0.29853,-0.231981,-0.43695,0.0651403,0.514395,-0.370256,-0.39443,-0.301534,0.709049,-0.591243,0.0640097,-0.189285,0.201553,0.51011,-0.0963182,-0.066527,-0.563861,0.467659,-0.0622096,-0.632613,-0.101951,-0.1948,-0.412848,-0.631813,-0.184018,0.293634,-0.207274,-0.366843,0.433908,-0.398593,0.342471,0.162461,0.424191,0.0606651,1
-0.702399,0.580249,0.69476,0.00676684,-0.331941,0.242993,0.358875,0.281317,0.214358,-0.0393506,-0.135187,-0.299856,-0.521918,0.288629,-0.353325,-0.527227,-0.337138,0.436016,0.0282156,-0.31484,0.699905,0.374317,-0.469319,0.434298,0.130251,-0.250407,0.27987,0.220667,0.337796,-0.279448,0.369184,0.401404,0.288736,-0.445461,-0.139477,0.340087,-0.2631,-0.21843,-0.0861298,-0.130518,0.342413,0.0556381,0.491387,-0.490521,0.460913,-0.0140621,0.656214,0.592164,0.0691324,0.554147,-0.0925082,0.497835,0.381899,-0.185643,0.524349,0.618082,0.407422,0.0772232,0.0856283,-0.0966531,-0.285053,-0.134066,-0.0981468,-0.352891,0.0135228,0.103469,0.28742,-0.132657,-0.52271,0.192187,0.278471,-0.234583,-0.387223,-0.195155,0.584342,-0.600187,0.0411044,-0.301821,0.0755487,0.447835,-0.10013,-0.0406808,-0.460582,0.304488,-0.090148,-0.433058,-0.120346,-0.225696,-0.49077,-0.681471,-0.289906,0.102233,-0.122815,-0.133472,0.325579,-0.198153,0.278798,0.0935063,0.422108,0.0681197,1
-0.700026,0.424921,0.545618,0.0212881,-0.223781,0.506828,0.493292,0.4429,0.111524,0.0605145,-0.493154,-0.0280893,-0.467225,0.593958,-0.344863,-0.679188,-0.630577,0.357125,0.0997634,-0.518894,0.76738,0.526826,-0.633356,0.345595,0.109089,-0.352431,0.634078,0.452774,0.505792,-0.136161,0.4935,0.425235,0.647489,-0.550718,-0.240924,0.504634,-0.185892,-0.536087,-0.410444,-0.185406,0.315367,0.0934053,0.596209,-0.586582,0.775792,-0.101246,1.00126,0.688749,0.0365434,0.689563,-0.10994,0.439358,0.579602,-0.400992,0.55734,0.741809,0.626157,-0.276295,0.0708848,-0.364556,-0.203791,-0.256765,-0.108816,-0.225448,0.0668806,0.376137,0.440975,-0.055569,-0.522354,0.115608,0.501129,-0.0790806,-0.608959,-0.199052,0.780718,-0.761991,-0.0388329,-0.307783,0.327033,0.739855,-0.188228,-0.0324216,-0.416051,0.568706,-0.231261,-0.45438,-0.0869675,-0.032988,-0.535673,-0.745518,-0.167491,0.245141,-0.349224,-0.317119,0.522917,-0.351484,0.34254,0.00098388,0.608062,-0.237427,1
-0.631518,0.475975,0.516688,0.0630447,-0.329696,0.19465,0.351594,0.164634,0.167477,-0.0426098,-0.215247,-0.060078,-0.307299,0.323154,-0.210596,-0.54304,-0.375811,0.312149,0.144054,-0.487007,0.473984,0.361562,-0.381807,0.281183,0.174463,-0.137725,0.379691,0.327674,0.151935,-0.0720083,0.38978,0.408429,0.327932,-0.405899,-0.151562,0.243822,-0.192088,-0.318739,-0.114267,-0.0904557,0.0491909,0.145309,0.296212,-0.271658,0.423459,0.1093,0.693107,0.577493,-0.0491675,0.477339,-0.14373,0.500864,0.212963,-0.209517,0.375975,0.419903,0.305873,-0.23064,0.222072,-0.0230993,-0.239526,-0.154539,-0.0860414,-0.122123,-0.0631969,0.140508,0.331416,-0.0701617,-0.347227,0.0923009,0.475885,-0.107822,-0.375939,-0.0487556,0.455884,-0.513908,-0.0628428,-0.156239,0.14319,0.433728,-0.203373,0.0275121,-0.272511,0.284793,-0.191616,-0.376613,-0.0916974,-0.0451806,-0.360341,-0.497439,-0.15971,0.0966139,-0.176525,-0.123144,0.326763,-0.280664,0.316539,0.191988,0.458073,-0.130575,1
-0.501873,0.499229,0.573148,0.0576432,-0.17646,0.214153,0.489293,0.361034,0.0471321,-0.232427,-0.237646,-0.0876337,-0.324757,0.305948,-0.138573,-0.290454,-0.196114,0.339897,0.119523,-0.252714,0.45327,0.373405,-0.255636,0.393295,0.161793,-0.257722,0.156645,0.351665,0.320929,-0.235372,0.272297,0.381337,0.156645,-0.525617,-0.392559,0.14467,-0.22385,-0.255187,-0.0159801,-0.102333,0.314011,-0.0454873,0.388694,-0.262802,0.520977,-0.0559902,0.663303,0.53489,0.213222,0.492976,-0.0995849,0.440218,0.340571,-0.205609,0.42974,0.539374,0.48062,-0.175982,0.190804,-0.227486,-0.345057,-0.1433,-0.0325953,-0.206919,0.10604,0.2149,0.252036,-0.174291,-0.562701,-0.0130801,0.219706,-0.16545,-0.271568,-0.252785,0.313958,-0.313483,0.0784755,-0.180402,0.145059,0.405282,-0.175031,0.047174,-0.270692,0.397673,0.081328,-0.422813,-0.116086,-0.05907,-0.0863278,-0.505061,-0.249068,0.201934,-0.332779,-0.314505,0.311476,-0.175199,0.151762,0.126605,0.328705,0.0148154,1
-0.41624,0.224821,0.305695,0.0463544,-0.00849297,-0.0248194,0.369702,0.150259,-0.00903584,-0.083106,-0.266337,-0.28388,-0.284533,0.148219,-0.0314235,-0.246013,-0.167283,0.174272,0.0690316,-0.303341,0.136131,0.296317,-0.169216,0.233153,0.0258475,0.00792968,0.0734403,0.26063,0.0723879,-0.0896861,0.274693,0.318062,0.0378051,-0.136843,-0.10588,0.206275,-0.370645,-0.213248,-0.15851,-0.128373,0.0661808,0.107154,0.267755,-0.216865,0.107674,0.0217073,0.468867,0.234648,-0.129909,0.393983,-0.241178,0.435739,0.0756645,-0.0496265,0.254134,0.323487,0.232418,-0.0273321,0.0598452,-0.198476,0.0831892,-0.096313,0.0202565,-0.0397269,0.0800925,-0.0800319,0.0476256,-0.0996083,-0.351993,-0.0209468,0.191047,-0.190836,0.0517431,-0.141064,0.244938,-0.345927,-0.0576825,-0.0579907,0.119469,0.265111,0.0487263,0.0252943,-0.144293,0.0618026,-0.179371,-0.116781,-0.0768913,-0.0481232,-0.31508,-0.343242,-0.122877,0.0592656,-0.1205,-0.188013,0.034492,-0.112399,0.21055,0.0923743,0.284813,0.0912805,1
-0.757967,0.475445,0.599823,0.00789861,-0.239908,0.53417,0.393179,0.475012,0.0249903,-0.0622381,-0.542577,-0.362811,-0.577267,0.603607,-0.500753,-0.562,-0.505473,0.396986,0.125779,-0.507739,0.72104,0.651096,-0.527039,0.472585,0.233872,-0.358927,0.529978,0.444108,0.586351,-0.0226664,0.619183,0.564018,0.436599,-0.546726,-0.160141,0.369156,-0.388157,-0.360669,-0.272002,-0.278664,0.415389,0.13218,0.928691,-0.595068,0.645868,0.0288433,0.906306,0.71998,0.109701,0.826645,-0.102727,0.521733,0.529193,-0.454569,0.499834,0.532007,0.788915,-0.279249,0.32966,-0.489928,-0.234603,-0.316238,-0.156669,-0.235396,0.143153,0.505562,0.132627,-0.161318,-0.523007,0.212524,0.794197,-0.162369,-0.644943,-0.416133,0.730628,-0.838227,-0.106308,-0.231367,0.511707,0.595414,-0.195353,0.0988012,-0.436283,0.464318,-0.371446,-0.625639,-0.119117,-0.0911557,-0.615366,-0.871307,-0.171598,0.200872,-0.354192,-0.476377,0.362419,-0.397298,0.190556,-0.127009,0.538274,-0.231702,1
